,User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date
241708,4918752,2099,12034.0,100:10,2.0,20160126.0,
50528,3692468,6485,,,0.0,,20160325.0
1043208,2147581,2237,,,10.0,,20160611.0
1416546,628670,6609,,,2.0,,20160423.0
846343,4999861,4142,4773.0,100:10,1.0,20160130.0,20160131.0
839573,5362249,3381,,,1.0,,20160423.0
791513,3830454,3381,,,1.0,,20160124.0
976517,4597810,3786,,,1.0,,20160224.0
1557797,2649083,4102,,,10.0,,20160403.0
1524372,4585230,5074,8595.0,100:30,0.0,20160520.0,
1625702,6083034,1569,5054.0,200:30,2.0,20160425.0,
1693575,5564915,3022,12051.0,30:5,0.0,20160419.0,
1277265,1402377,2804,10326.0,30:5,,20160125.0,
1288636,2450470,2432,,,0.0,,20160424.0
1653827,6600563,2854,,,4.0,,20160313.0
1580829,2264141,3381,11951.0,200:20,0.0,20160129.0,
497335,7012435,2436,,,1.0,,20160624.0
80494,3496934,3773,836.0,20:5,2.0,20160523.0,
1213685,1942998,3381,1807.0,300:30,10.0,20160128.0,
825892,1835128,8800,,,2.0,,20160326.0
30465,6696744,6424,1315.0,100:10,10.0,20160129.0,
752657,406863,8077,6680.0,100:10,1.0,20160128.0,
224834,1269353,2709,7347.0,100:30,,20160611.0,20160616.0
27503,5550876,1487,7849.0,20:1,0.0,20160108.0,
281589,7188461,3169,6602.0,20:1,0.0,20160512.0,20160517.0
1523840,6659850,2454,8452.0,30:5,0.0,20160522.0,
1214961,5999452,3493,,,0.0,,20160506.0
450326,3628767,7232,,,3.0,,20160114.0
1487957,2476811,5010,13273.0,20:1,4.0,20160501.0,
143533,1137446,3927,,,4.0,,20160524.0
1483333,6583785,8775,466.0,10:5,1.0,20160325.0,20160327.0
298574,4280585,2099,12034.0,100:10,0.0,20160128.0,
1056968,4659927,3381,11951.0,200:20,1.0,20160129.0,
938039,7055134,4142,,,0.0,,20160611.0
645545,1836772,3710,13056.0,150:10,1.0,20160129.0,
794082,1981789,1125,,,1.0,,20160321.0
1104444,6135255,599,,,0.0,,20160408.0
791048,2457270,6485,9407.0,100:10,7.0,20160203.0,
1176383,645212,4883,,,0.0,,20160626.0
1030527,3548881,1569,5738.0,0.8,10.0,20160108.0,
1054586,4411059,3381,1807.0,300:30,1.0,20160204.0,
1648391,5651231,3381,7610.0,200:20,0.0,20160429.0,
387754,6909962,471,13124.0,100:10,,20160515.0,
1697527,5872128,8013,4178.0,30:5,0.0,20160317.0,
1294091,385670,6683,,,0.0,,20160624.0
93841,4990968,3710,,,0.0,,20160129.0
963381,7009234,5364,,,0.0,,20160312.0
494128,6276127,7903,14033.0,20:1,2.0,20160423.0,
278550,7249853,1569,5054.0,200:30,0.0,20160401.0,
250191,1444991,6454,14031.0,100:10,,20160203.0,
1372565,1680984,7221,,,0.0,,20160616.0
1228823,3286468,6901,,,0.0,,20160526.0
1288371,2804260,3621,2705.0,20:5,0.0,20160514.0,
140540,714642,1433,8735.0,30:5,10.0,20160208.0,
22244,4008326,8425,,,3.0,,20160318.0
1428068,7207545,8390,,,1.0,,20160323.0
677542,6018044,6454,14031.0,100:10,5.0,20160129.0,
1608210,6495582,8158,13567.0,0.8,3.0,20160112.0,
433401,2353827,3532,5267.0,30:5,0.0,20160327.0,20160330.0
1037999,3574507,4195,7571.0,30:5,,20160524.0,
538543,5363240,4433,190.0,200:20,,20160201.0,
1497531,4506198,3621,2705.0,20:5,0.0,20160518.0,
888102,5219677,1379,,,1.0,,20160425.0
1697792,12543,1418,,,0.0,,20160315.0
166517,911133,5341,,,0.0,,20160617.0
330264,5056118,3381,11951.0,200:20,10.0,20160128.0,
825861,4979168,1945,,,0.0,,20160505.0
181518,6312216,1646,356.0,20:5,1.0,20160511.0,
580379,4939448,3532,,,0.0,,20160504.0
557638,4317800,2970,,,4.0,,20160228.0
765258,4630808,517,,,0.0,,20160201.0
716107,3497532,7974,7745.0,50:5,0.0,20160327.0,
1190763,2069955,1941,,,0.0,,20160524.0
54856,1098206,3888,11366.0,50:10,8.0,20160124.0,
1306632,3595330,3387,,,0.0,,20160618.0
776797,5057852,7555,17.0,30:5,10.0,20160125.0,
489236,6886351,450,8555.0,30:5,3.0,20160125.0,
1472204,4977969,2189,,,0.0,,20160625.0
899448,3208453,3621,4823.0,20:5,2.0,20160610.0,
988163,2848321,7019,3887.0,100:10,8.0,20160131.0,
908941,2442025,1540,,,0.0,,20160404.0
1006673,5086462,1433,8735.0,30:5,10.0,20160208.0,
1142066,2580280,8614,,,4.0,,20160522.0
805767,3325134,760,3237.0,20:5,0.0,20160123.0,
186372,3042452,6901,2366.0,30:5,0.0,20160525.0,
1540667,3977663,5341,,,0.0,,20160123.0
812149,605110,2709,2840.0,100:10,6.0,20160127.0,
615375,1135819,7418,13563.0,5:1,0.0,20160601.0,
834681,1901695,3117,5513.0,20:1,2.0,20160604.0,
350017,3134847,4356,12550.0,50:10,0.0,20160326.0,
616117,1829068,3621,2705.0,20:5,0.0,20160521.0,
896961,6356461,1803,,,1.0,,20160623.0
1026877,2336965,7663,,,1.0,,20160119.0
638776,1897951,4142,4773.0,100:10,0.0,20160123.0,
1151986,7096972,6324,5355.0,20:1,0.0,20160317.0,20160329.0
263086,4717253,760,2418.0,30:5,0.0,20160601.0,
1028439,4119241,5341,111.0,30:5,0.0,20160130.0,
144464,4549788,6454,14031.0,100:10,5.0,20160130.0,
188944,830502,2709,2840.0,100:10,3.0,20160124.0,
492214,4378627,7318,,,1.0,,20160607.0
678350,160352,1433,8735.0,30:5,10.0,20160213.0,
722476,1589794,2709,13165.0,100:10,8.0,20160530.0,
36962,3816350,3381,11951.0,200:20,3.0,20160129.0,
1687525,5781911,3571,11553.0,30:1,0.0,20160530.0,
1075473,4581375,2099,,,0.0,,20160516.0
1624136,4395474,2146,11173.0,100:10,,20160130.0,
1162754,6052528,5341,,,0.0,,20160306.0
368230,7055234,7910,,,0.0,,20160405.0
289751,6341753,7555,9871.0,30:5,10.0,20160415.0,
660070,507708,450,8555.0,30:5,0.0,20160129.0,
452008,2714853,760,2418.0,30:5,0.0,20160606.0,
1651655,6519635,1569,5054.0,200:30,6.0,20160412.0,
1406829,6054352,6134,,,0.0,,20160325.0
958259,6698926,3621,13398.0,0.9,8.0,20160117.0,
570095,802642,6901,,,10.0,,20160503.0
333714,7303826,380,6951.0,20:5,0.0,20160323.0,
715527,6349940,2934,,,0.0,,20160618.0
579458,2489178,1941,4927.0,30:5,0.0,20160327.0,
173688,407056,450,8555.0,30:5,1.0,20160131.0,
1195574,6771484,4070,179.0,20:1,,20160521.0,
698507,1858063,5341,111.0,30:5,0.0,20160123.0,
1610820,5909874,1469,,,0.0,,20160523.0
892102,5421469,2709,2840.0,100:10,1.0,20160124.0,
1484169,6702585,450,1532.0,30:5,1.0,20160519.0,
1488796,3993869,3381,4594.0,200:20,2.0,20160124.0,
394383,2713629,450,3732.0,30:5,0.0,20160418.0,
1394489,3016402,6901,2366.0,30:5,0.0,20160521.0,
1556283,2981879,2352,13500.0,20:1,,20160522.0,
6492,5135064,7679,8732.0,0.95,0.0,20160517.0,
519736,4219327,8122,,,0.0,,20160218.0
874787,5916805,7761,,,0.0,,20160606.0
763998,1149253,1520,2472.0,50:5,,20160115.0,
690249,5019680,2099,12034.0,100:10,0.0,20160207.0,
1550487,5872578,8305,9099.0,200:50,0.0,20160521.0,
1227753,6299524,1433,9476.0,20:5,10.0,20160125.0,
863781,5973973,7019,3887.0,100:10,10.0,20160130.0,
526963,1713793,7483,,,10.0,,20160515.0
558893,1943452,5591,8156.0,20:1,4.0,20160516.0,20160522.0
1346233,1974594,4173,,,0.0,,20160613.0
857515,6840169,6901,,,0.0,,20160626.0
844065,5810833,5127,,,0.0,,20160620.0
1010068,2615947,5341,111.0,30:5,0.0,20160203.0,
1553357,3553259,800,,,0.0,,20160610.0
1212796,2591146,230,,,0.0,,20160414.0
1510872,4125017,6434,10050.0,50:5,10.0,20160125.0,
1582454,3187283,3381,,,0.0,,20160416.0
1714342,3933470,4771,,,0.0,,20160518.0
408241,5630102,5341,,,0.0,,20160627.0
1361184,5966140,3381,11951.0,200:20,9.0,20160128.0,
329532,5014130,6504,6679.0,30:1,,20160318.0,
180858,741027,775,,,1.0,,20160326.0
1238899,6273964,450,8555.0,30:5,2.0,20160201.0,
464961,5427799,1469,,,0.0,,20160116.0
1131708,1600146,2709,12207.0,200:20,1.0,20160127.0,
1131396,3826468,96,,,0.0,,20160512.0
966963,3800053,760,,,0.0,,20160506.0
193194,292372,2436,3992.0,30:5,1.0,20160422.0,
1027923,2965705,4002,,,1.0,,20160307.0
168266,7189740,1169,,,0.0,,20160122.0
929041,2577265,1569,1883.0,100:30,10.0,20160203.0,
1679380,6933779,3652,3481.0,20:1,0.0,20160529.0,
1275241,211617,4663,13304.0,150:20,3.0,20160525.0,
1490571,4822566,2934,,,0.0,,20160204.0
927333,4039531,1433,8923.0,30:5,0.0,20160520.0,
1408920,4436440,3786,9038.0,10:5,10.0,20160202.0,
423689,5656838,5717,12349.0,20:5,0.0,20160124.0,
164769,4086896,1169,10929.0,200:30,0.0,20160129.0,20160206.0
1324698,197862,1826,,,0.0,,20160423.0
43308,1634516,5341,,,0.0,,20160226.0
1613479,7128450,7418,2802.0,5:1,10.0,20160510.0,
150468,3154520,4142,,,0.0,,20160220.0
405211,5807234,450,1532.0,30:5,1.0,20160518.0,
924254,7177918,2761,,,1.0,,20160627.0
229390,1070189,6284,7379.0,50:10,10.0,20160124.0,
1675435,6466775,3381,7610.0,200:20,1.0,20160430.0,
218974,3107018,1417,,,0.0,,20160427.0
257807,6244973,4142,,,0.0,,20160606.0
1722955,2739500,1945,,,1.0,,20160416.0
941503,4741942,3621,12993.0,20:5,0.0,20160516.0,
869984,7085113,4660,1480.0,100:10,10.0,20160126.0,
689510,6998048,5220,,,0.0,,20160218.0
1010465,3890317,6513,10729.0,150:10,7.0,20160503.0,
1218543,5504872,2934,,,0.0,,20160113.0
629430,1188055,4309,,,0.0,,20160618.0
1703533,1695878,3284,4481.0,30:1,0.0,20160205.0,
1372658,678572,6454,14031.0,100:10,0.0,20160202.0,
1069622,7084959,1637,,,0.0,,20160228.0
181964,5621016,3381,,,1.0,,20160513.0
494414,6582307,801,,,0.0,,20160508.0
546864,4554308,4059,7166.0,100:10,2.0,20160124.0,
1524083,3121031,450,8555.0,30:5,0.0,20160202.0,
1445959,5982093,1080,9296.0,10:5,0.0,20160525.0,
674858,1593340,877,,,0.0,,20160618.0
1645237,5723879,7113,6928.0,200:20,0.0,20160608.0,
168070,5564652,3381,7610.0,200:20,6.0,20160402.0,
1268612,4760584,7422,4727.0,0.8,0.0,20160504.0,
401116,5848166,4356,,,2.0,,20160316.0
60574,1984226,5341,11539.0,30:5,0.0,20160203.0,20160211.0
686835,2266122,1569,1883.0,100:30,2.0,20160123.0,
488542,6694855,2610,,,0.0,,20160323.0
912596,7097962,6683,,,10.0,,20160611.0
217901,2357960,8077,,,3.0,,20160216.0
329293,4860530,3381,7610.0,200:20,,20160408.0,
952660,3230659,8473,3034.0,20:5,0.0,20160326.0,
1437586,5759757,1478,,,1.0,,20160607.0
1630796,6761982,3532,,,0.0,,20160409.0
1411585,723260,450,1532.0,30:5,0.0,20160523.0,
913910,4810354,775,,,7.0,,20160430.0
30848,716133,3381,9776.0,10:5,2.0,20160129.0,
1409671,6702556,974,4470.0,50:5,0.0,20160412.0,
1310827,3650122,2987,9653.0,200:20,9.0,20160327.0,
1088713,5408979,6880,,,1.0,,20160407.0
689391,1482760,3381,11951.0,200:20,1.0,20160129.0,
487104,5089195,7555,17.0,30:5,2.0,20160125.0,
1127108,6585916,6434,10050.0,50:5,10.0,20160124.0,
963136,6116302,450,13295.0,20:5,0.0,20160514.0,
168437,3352184,2099,12034.0,100:10,0.0,20160207.0,
562477,1541791,2934,,,0.0,,20160119.0
957130,2575315,1469,2601.0,100:20,10.0,20160520.0,
554044,6728288,7213,,,1.0,,20160529.0
1747885,566613,1520,3642.0,50:5,,20160117.0,
123061,2077205,5341,,,0.0,,20160611.0
797241,3774144,4126,,,0.0,,20160213.0
781993,6061388,3563,4031.0,100:20,,20160506.0,
378300,6279110,913,,,0.0,,20160521.0
174711,223144,1433,9476.0,20:5,10.0,20160124.0,
1523411,3089285,5041,,,8.0,,20160630.0
923866,3114847,5006,,,0.0,,20160322.0
1697841,2954498,1945,8942.0,30:5,0.0,20160520.0,
508387,5233927,7838,12429.0,0.95,0.0,20160405.0,
50117,3253172,6683,,,0.0,,20160321.0
1263579,17028,4582,1015.0,0.95,0.0,20160327.0,
1187975,124108,3532,,,0.0,,20160418.0
618947,671719,2295,3707.0,10:1,,20160521.0,
1299278,491015,5507,,,0.0,,20160401.0
1713571,5317176,5341,11539.0,30:5,0.0,20160126.0,20160129.0
726478,2183244,3875,,,9.0,,20160502.0
1488498,2874125,8392,11295.0,20:1,10.0,20160514.0,
1719072,2935076,6485,10323.0,20:5,0.0,20160324.0,
935702,3798919,450,3732.0,30:5,8.0,20160424.0,
1713305,4220472,7555,9871.0,30:5,6.0,20160415.0,
1034049,6067642,760,,,0.0,,20160521.0
543298,1826191,6485,10323.0,20:5,0.0,20160325.0,
426868,4098189,4649,7851.0,50:5,0.0,20160530.0,
1532122,3115427,5813,,,0.0,,20160612.0
1078752,6002739,6775,10028.0,30:5,0.0,20160612.0,
189365,2293400,6485,9407.0,100:10,1.0,20160211.0,
441526,2764479,495,,,1.0,,20160507.0
1250110,2487784,2365,,,0.0,,20160427.0
589770,1006939,2934,5686.0,30:5,,20160322.0,
996084,5731510,3381,7610.0,200:20,,20160326.0,
515426,6243703,1080,,,0.0,,20160303.0
388244,2928135,797,3796.0,30:5,,20160327.0,
914640,4045117,7717,13423.0,20:1,1.0,20160422.0,
1508376,4993698,3710,13056.0,150:10,2.0,20160126.0,
807489,448602,1604,,,0.0,,20160418.0
1499824,3830579,450,3732.0,30:5,6.0,20160423.0,
402515,4892786,4860,9586.0,100:30,4.0,20160131.0,
1693629,5878259,1569,5054.0,200:30,2.0,20160429.0,
1726093,1387928,4660,1480.0,100:10,5.0,20160124.0,
816257,1371760,2709,12207.0,200:20,,20160204.0,
1299084,1302300,2691,58.0,100:10,2.0,20160124.0,
558057,2209590,6434,10050.0,50:5,0.0,20160124.0,
590791,1743031,5341,11539.0,30:5,0.0,20160126.0,
792472,5490032,1005,,,4.0,,20160506.0
1148738,3977536,3621,4033.0,20:5,,20160611.0,
681854,1899265,3381,7610.0,200:20,2.0,20160330.0,
1559952,3098627,7913,7211.0,30:5,0.0,20160427.0,
659370,100847,1469,7430.0,50:20,1.0,20160601.0,
1014787,2191003,450,1532.0,30:5,10.0,20160515.0,
192237,3325598,4860,9586.0,100:30,10.0,20160129.0,
23861,328561,2046,3200.0,100:10,0.0,20160130.0,
73819,1469933,499,,,0.0,,20160119.0
969161,2487805,6650,13008.0,30:1,0.0,20160514.0,
1010138,2634379,2934,,,2.0,,20160421.0
372184,3185613,3717,,,0.0,,20160521.0
1427251,4684401,3284,,,0.0,,20160319.0
507696,5273851,7019,3887.0,100:10,,20160131.0,
660894,863224,7483,4794.0,10:5,0.0,20160323.0,
1686948,6760847,1941,,,2.0,,20160628.0
582398,2189664,1379,,,2.0,,20160324.0
6762,4037996,7019,3887.0,100:10,10.0,20160131.0,
365711,2248119,8077,6680.0,100:10,6.0,20160129.0,
184816,1416521,7977,,,0.0,,20160428.0
1375893,6044008,2099,12034.0,100:10,7.0,20160204.0,
1138654,1729944,6901,2366.0,30:5,1.0,20160530.0,
243892,543549,6135,6330.0,10:1,0.0,20160407.0,20160415.0
770787,648613,2436,,,2.0,,20160522.0
1077181,4451355,4579,,,3.0,,20160326.0
1202144,766310,3381,7610.0,200:20,4.0,20160427.0,
108060,254497,3532,,,2.0,,20160122.0
187736,1538891,209,11063.0,100:10,1.0,20160206.0,
1488466,3388685,5717,,,0.0,,20160623.0
551543,6921812,3381,7610.0,200:20,10.0,20160415.0,
1501944,5441142,2934,,,9.0,,20160314.0
106327,2328590,3710,,,1.0,,20160430.0
727950,3534414,4909,3165.0,100:10,3.0,20160125.0,
1215879,1754328,2536,,,0.0,,20160223.0
1398311,302555,450,13295.0,20:5,0.0,20160518.0,20160522.0
1412564,1157241,8037,1789.0,30:5,4.0,20160125.0,
1048455,6114891,1651,,,0.0,,20160502.0
133457,2249276,8390,,,7.0,,20160521.0
838984,6484549,760,3237.0,20:5,1.0,20160204.0,
745168,1718581,3722,,,10.0,,20160513.0
1671647,4509851,5341,7751.0,50:10,0.0,20160201.0,
1463495,6570153,6485,9407.0,100:10,5.0,20160129.0,
1611678,2775227,6485,,,0.0,,20160313.0
186963,1354571,6434,10050.0,50:5,10.0,20160125.0,
427343,5770526,963,,,2.0,,20160606.0
787497,358614,7019,3887.0,100:10,10.0,20160129.0,
423926,2891907,7903,,,0.0,,20160330.0
656356,3920346,760,2418.0,30:5,2.0,20160613.0,
676450,1565182,519,,,0.0,,20160512.0
120321,3196964,2804,10326.0,30:5,10.0,20160125.0,
674594,3035640,3381,7610.0,200:20,0.0,20160414.0,
1089940,7001319,3532,6521.0,50:5,0.0,20160107.0,
590181,525787,1569,5054.0,200:30,2.0,20160413.0,
338414,5480114,2099,,,0.0,,20160221.0
888360,6293857,7011,5092.0,10:5,0.0,20160602.0,
450264,4135647,7974,,,1.0,,20160126.0
357002,5806898,1469,,,10.0,,20160223.0
240191,3881198,1433,,,1.0,,20160528.0
1627921,3373301,2691,11244.0,150:10,0.0,20160228.0,
442802,2388675,1433,8735.0,30:5,0.0,20160213.0,
357735,6125366,5858,3501.0,20:5,1.0,20160523.0,
217117,303769,1433,8735.0,30:5,10.0,20160209.0,
1751421,6879924,5336,,,0.0,,20160305.0
893347,7311793,1923,,,0.0,,20160504.0
1102937,5072319,4583,,,0.0,,20160109.0
1508992,2108243,450,,,2.0,,20160305.0
1731449,1693853,4663,818.0,150:20,9.0,20160124.0,
435377,6810962,125,,,0.0,,20160314.0
955514,3730891,3381,7610.0,200:20,0.0,20160424.0,
