,User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date
1015913,3641503,7221,2154.0,30:5,0.0,20160523.0,20160524.0
1539644,3620285,450,8555.0,30:5,0.0,20160127.0,
63015,3443144,3381,1807.0,300:30,1.0,20160131.0,
885520,4533553,3381,7610.0,200:20,10.0,20160406.0,
1227933,2909122,7019,3887.0,100:10,1.0,20160131.0,
859983,4227985,1433,3885.0,30:5,0.0,20160512.0,
936163,3626377,5341,111.0,30:5,0.0,20160129.0,
619682,1981135,3381,12821.0,200:20,9.0,20160124.0,
1013831,5829934,3808,12182.0,20:1,3.0,20160520.0,
1130331,2925346,2929,,,0.0,,20160318.0
1515004,3812201,3621,4033.0,20:5,0.0,20160615.0,
660852,223838,7113,,,0.0,,20160505.0
823788,692923,6485,,,0.0,,20160128.0
1736643,1543841,450,1613.0,30:5,4.0,20160607.0,
1098206,5420403,2436,,,2.0,,20160410.0
1618038,3110099,3232,,,0.0,,20160423.0
1632212,4826639,171,,,10.0,,20160223.0
1523465,4626186,7555,9871.0,30:5,10.0,20160401.0,
524327,65220,611,,,0.0,,20160525.0
647978,1116646,1569,5054.0,200:30,10.0,20160415.0,
245662,3802358,5341,111.0,30:5,0.0,20160203.0,
1300767,6898804,3381,7610.0,200:20,2.0,20160331.0,
1603950,3429023,450,,,0.0,,20160206.0
1488766,3453197,7706,416.0,100:10,1.0,20160129.0,
1483169,5862885,3613,,,0.0,,20160629.0
904938,3433753,2970,5619.0,100:10,0.0,20160317.0,
11557,1297850,3102,13811.0,0.95,,20160307.0,
492946,4290571,2709,2840.0,100:10,3.0,20160123.0,20160212.0
1480603,6863289,1169,10929.0,200:30,10.0,20160129.0,
1243287,3387358,6403,4839.0,20:1,0.0,20160512.0,
1182160,465263,2277,12287.0,30:10,10.0,20160526.0,
606113,7154444,5341,11539.0,30:5,0.0,20160205.0,
1145665,6747772,760,3811.0,30:5,0.0,20160322.0,
753920,4661492,6901,13830.0,0.95,0.0,20160413.0,
1526973,3957137,5472,,,0.0,,20160303.0
1101403,5207463,7221,,,0.0,,20160325.0
1711429,464419,6485,10323.0,20:5,0.0,20160327.0,
738660,3250272,5341,111.0,30:5,10.0,20160207.0,
1729454,1385627,2146,11173.0,100:10,3.0,20160131.0,
1216829,1133784,2075,,,2.0,,20160118.0
211620,3471038,5341,111.0,30:5,0.0,20160207.0,
1708583,2346260,4660,1480.0,100:10,8.0,20160126.0,
576476,859861,3262,,,0.0,,20160406.0
1601228,4561194,3381,11951.0,200:20,2.0,20160128.0,
732049,1121578,1080,4275.0,200:30,1.0,20160501.0,
224575,2757842,3532,,,0.0,,20160304.0
934080,3682177,6278,,,0.0,,20160413.0
1519256,3707765,3381,7610.0,200:20,10.0,20160425.0,
677200,1077502,1336,,,10.0,,20160327.0
393732,2812953,7974,,,0.0,,20160101.0
31845,6763308,3532,883.0,50:5,10.0,20160214.0,
1553897,5540826,450,,,0.0,,20160617.0
526351,335520,6485,,,1.0,,20160326.0
986262,2265145,3621,2705.0,20:5,1.0,20160509.0,
1249830,811514,450,,,10.0,,20160101.0
1425890,4939353,7555,11183.0,30:5,0.0,20160525.0,
1298704,2304568,6485,,,0.0,,20160524.0
147854,783381,7307,10286.0,10:1,0.0,20160520.0,
975150,6705190,4287,,,1.0,,20160324.0
786648,7200092,8844,,,10.0,,20160508.0
1019583,4185259,8610,,,10.0,,20160605.0
662956,862585,760,3237.0,20:5,4.0,20160123.0,
949269,3316663,7898,16.0,50:5,10.0,20160419.0,
1191709,3613576,7706,,,3.0,,20160520.0
1542327,6151050,2146,11173.0,100:10,10.0,20160131.0,
1085623,6681759,8142,8093.0,100:10,10.0,20160521.0,
239394,3388652,3892,,,2.0,,20160221.0
374658,6727598,3710,,,0.0,,20160213.0
248742,906687,1041,13490.0,30:5,4.0,20160126.0,
387557,2742789,5341,7751.0,50:10,2.0,20160207.0,
1124509,6796852,6551,12473.0,100:10,,20160512.0,
999043,2496613,3381,11951.0,200:20,1.0,20160129.0,
708957,2858544,8181,11860.0,30:10,0.0,20160407.0,
211086,4673916,6901,,,0.0,,20160418.0
306514,6886793,3403,,,2.0,,20160322.0
1372595,5416288,2436,,,1.0,,20160511.0
473498,6190807,6481,,,10.0,,20160513.0
1525512,3097997,3064,7799.0,20:5,0.0,20160602.0,
1320723,2991706,6434,10050.0,50:5,3.0,20160125.0,
973752,3563533,3403,,,1.0,,20160613.0
1570192,2488871,8292,,,0.0,,20160621.0
634009,5874536,5717,8192.0,20:5,0.0,20160518.0,
1347249,1134915,5341,7751.0,50:10,0.0,20160129.0,
85823,5065692,2709,2840.0,100:10,2.0,20160126.0,
104820,1995269,2872,11317.0,100:10,6.0,20160515.0,
434846,3977895,4808,,,0.0,,20160425.0
491524,5266423,5341,,,0.0,,20160411.0
609755,6414104,7314,,,0.0,,20160509.0
1693594,6885875,6296,,,0.0,,20160103.0
1683995,5230943,4660,1480.0,100:10,1.0,20160126.0,
1581440,2420303,4909,3165.0,100:10,2.0,20160125.0,
190148,5564724,6901,2366.0,30:5,0.0,20160522.0,
590033,1013467,7562,,,0.0,,20160214.0
895579,5676505,1569,5054.0,200:30,,20160422.0,
1508279,5970594,7428,,,0.0,,20160130.0
602171,65612,7555,17.0,30:5,8.0,20160125.0,
658719,3670494,1379,1579.0,30:5,,20160327.0,
300969,4850993,6582,,,0.0,,20160524.0
641652,2689986,8181,6411.0,50:5,0.0,20160429.0,
156409,1683761,6454,14031.0,100:10,9.0,20160131.0,
249171,4212216,6454,,,0.0,,20160417.0
508597,5074183,4771,,,0.0,,20160322.0
1304291,4966528,5310,,,1.0,,20160412.0
161361,6590676,5413,13414.0,100:20,4.0,20160426.0,
674463,509439,8181,,,1.0,,20160126.0
1076113,5444619,2146,,,0.0,,20160112.0
1659967,4534235,5341,111.0,30:5,0.0,20160127.0,20160217.0
532620,713923,8037,1789.0,30:5,6.0,20160125.0,
1689535,4763063,5074,137.0,100:50,4.0,20160517.0,
903492,6994474,5717,,,0.0,,20160129.0
208450,1599836,1526,9126.0,30:5,2.0,20160527.0,
1660559,4654055,7555,9871.0,30:5,10.0,20160407.0,
395904,6361154,1715,,,4.0,,20160314.0
1164121,1794477,3381,11951.0,200:20,0.0,20160129.0,
827150,2185458,7555,17.0,30:5,0.0,20160125.0,
1386574,2927812,7374,10298.0,50:20,2.0,20160609.0,
395692,2987553,6021,3799.0,20:5,0.0,20160429.0,
1370634,3417772,1892,452.0,100:10,0.0,20160129.0,
1327954,4119142,2709,12207.0,200:20,3.0,20160129.0,
761129,992929,3673,,,0.0,,20160329.0
994495,2900053,4663,13304.0,150:20,0.0,20160531.0,
1139957,4657768,3381,1807.0,300:30,0.0,20160203.0,
1337587,677918,3381,11951.0,200:20,10.0,20160129.0,
1114402,1451652,7555,17.0,30:5,,20160125.0,
80533,2974694,6901,2366.0,30:5,10.0,20160531.0,
197122,1962323,450,1532.0,30:5,6.0,20160522.0,
565292,5316224,4742,13384.0,30:1,0.0,20160426.0,
494884,4982827,5341,111.0,30:5,0.0,20160207.0,
1328926,3682408,450,3732.0,30:5,10.0,20160423.0,
1605936,5375310,5341,,,0.0,,20160211.0
831655,1721980,3449,10462.0,50:5,0.0,20160603.0,
1273335,6357016,3381,1807.0,300:30,5.0,20160126.0,
1262320,3596284,7555,9871.0,30:5,0.0,20160406.0,
1413006,1581177,7113,6311.0,50:10,1.0,20160406.0,
527881,4717064,3381,9776.0,10:5,10.0,20160129.0,
1519912,7215858,8724,5729.0,50:5,0.0,20160112.0,
310494,5884361,6885,13511.0,30:5,10.0,20160324.0,
463949,6737479,450,8555.0,30:5,10.0,20160201.0,
1203191,4805428,7555,9871.0,30:5,,20160404.0,
1140719,1927578,2506,7056.0,30:1,4.0,20160518.0,
1516996,5239518,7555,9871.0,30:5,,20160419.0,
1577405,3539009,3241,2448.0,30:5,7.0,20160327.0,
630845,254171,4282,,,0.0,,20160629.0
440893,4204922,450,3332.0,20:5,0.0,20160322.0,
487709,4843447,1379,4934.0,50:5,,20160226.0,
933504,6857470,6683,12741.0,20:5,0.0,20160323.0,
1479254,4337061,2099,,,0.0,,20160319.0
1412215,3457264,2099,,,0.0,,20160301.0
1655959,6345623,2709,13165.0,100:10,0.0,20160518.0,
230498,5853624,3939,1110.0,100:5,0.0,20160531.0,
1501984,6759030,1080,9296.0,10:5,0.0,20160525.0,
103991,3480074,3513,4333.0,10:1,0.0,20160428.0,
766682,2343054,760,2418.0,30:5,0.0,20160604.0,20160604.0
1088420,6187215,3381,,,0.0,,20160624.0
1194020,1935558,4833,7802.0,200:20,9.0,20160131.0,
185428,1733705,6434,10050.0,50:5,10.0,20160125.0,
810482,1975915,7113,,,0.0,,20160331.0
1595112,6116610,7243,,,0.0,,20160201.0
388409,5691410,4433,190.0,200:20,,20160131.0,
1623241,4996554,4043,3222.0,30:5,1.0,20160507.0,
1634775,7044671,629,2427.0,30:10,0.0,20160518.0,
1131873,5912140,8693,12779.0,10:1,,20160516.0,
1101284,5316003,6905,4507.0,30:5,1.0,20160523.0,
965055,2586607,7422,4727.0,0.8,2.0,20160301.0,
788748,3098802,4751,,,0.0,,20160606.0
232329,138382,7555,7232.0,30:5,2.0,20160326.0,
627870,2448300,1569,5054.0,200:30,,20160429.0,
492119,6895615,5697,,,1.0,,20160616.0
850600,5147389,2436,3992.0,30:5,9.0,20160429.0,
1271172,268289,6736,,,0.0,,20160626.0
112062,1885196,2934,,,0.0,,20160302.0
1075567,6534147,1169,10929.0,200:30,10.0,20160128.0,
1041323,6082030,1569,12961.0,100:30,10.0,20160203.0,
1202948,3553690,1585,,,5.0,,20160121.0
1017259,2737315,5836,,,0.0,,20160615.0
982784,3785773,1057,8395.0,30:1,0.0,20160602.0,
1012663,3667603,1569,12961.0,100:30,2.0,20160124.0,
903752,2361109,6454,14031.0,100:10,,20160131.0,
585518,786265,2709,13165.0,100:10,10.0,20160521.0,
1082751,4829295,2632,1078.0,20:1,0.0,20160303.0,
907448,2865955,1080,,,1.0,,20160412.0
1345010,1100097,5341,7751.0,50:10,0.0,20160130.0,20160207.0
1556732,6392814,450,8555.0,30:5,4.0,20160129.0,
333693,5466770,7605,,,0.0,,20160110.0
925855,3286885,3381,9481.0,300:30,0.0,20160127.0,
1091394,4368639,171,,,1.0,,20160128.0
207984,3162296,1569,5054.0,200:30,10.0,20160405.0,
1667549,6840407,3939,1110.0,100:5,3.0,20160531.0,
519575,5445055,4660,1480.0,100:10,3.0,20160125.0,
1708221,970437,3621,4823.0,20:5,0.0,20160606.0,
814281,572215,3381,7610.0,200:20,1.0,20160407.0,
343444,3297129,3939,1110.0,100:5,2.0,20160531.0,
1550549,6169542,5803,,,0.0,,20160615.0
370089,3397575,2934,,,0.0,,20160602.0
969775,2888191,7019,3887.0,100:10,0.0,20160128.0,
499413,4643959,3381,7610.0,200:20,0.0,20160403.0,
995332,4295854,5591,4306.0,50:10,0.0,20160119.0,
694787,1761292,6134,,,1.0,,20160611.0
1229134,2665924,1520,13450.0,0.95,,20160219.0,
1109020,238512,4327,,,0.0,,20160420.0
725096,1204516,3381,7610.0,200:20,10.0,20160428.0,
1389299,2823370,3532,,,0.0,,20160407.0
662910,7149512,7961,,,0.0,,20160519.0
701679,935689,6951,6739.0,200:20,0.0,20160604.0,
812765,3036378,8721,5577.0,20:1,,20160516.0,
1044571,6370827,8037,,,0.0,,20160110.0
1047716,4526655,1169,10929.0,200:30,0.0,20160129.0,20160204.0
527894,3016452,2813,11912.0,30:5,0.0,20160331.0,
433819,6696266,3381,1807.0,300:30,8.0,20160131.0,
789543,1399897,1433,9476.0,20:5,4.0,20160125.0,
230273,593079,2804,,,10.0,,20160521.0
867364,6150157,3888,11366.0,50:10,10.0,20160126.0,
1259147,7264240,1469,7430.0,50:20,2.0,20160521.0,
684975,356481,5341,111.0,30:5,0.0,20160207.0,
1289046,3547174,5341,111.0,30:5,0.0,20160129.0,
1238161,2766292,7019,10795.0,100:10,1.0,20160129.0,
1124323,4010266,7019,,,0.0,,20160303.0
1705149,2416910,7717,9614.0,20:1,1.0,20160501.0,
733494,4132440,760,,,0.0,,20160619.0
54975,1043055,3101,12923.0,30:1,2.0,20160518.0,
1689660,4350395,2970,5619.0,100:10,,20160311.0,
1142450,688334,3381,7610.0,200:20,0.0,20160327.0,
1024117,2596027,3032,,,1.0,,20160512.0
203000,984876,5445,,,0.0,,20160522.0
1217052,249243,6424,1315.0,100:10,0.0,20160130.0,
40084,3936674,4433,190.0,200:20,,20160201.0,
507849,5752063,2099,,,0.0,,20160514.0
286161,7051325,2709,13165.0,100:10,0.0,20160507.0,
571634,4080972,7555,17.0,30:5,10.0,20160125.0,
168526,5938416,5843,,,10.0,,20160605.0
588245,1461940,3710,13056.0,150:10,2.0,20160130.0,
1055997,7087815,4142,,,0.0,,20160509.0
279365,7301069,3283,,,0.0,,20160602.0
1497020,5069394,2660,,,0.0,,20160131.0
1420255,6995457,5341,,,0.0,,20160519.0
818797,5458376,6434,10050.0,50:5,0.0,20160124.0,
1231493,4791184,6128,12554.0,10:5,,20160405.0,20160406.0
1167692,330860,2934,,,1.0,,20160321.0
1684433,6913379,2436,,,3.0,,20160520.0
9126,152887,6186,6156.0,20:5,0.0,20160523.0,
1534033,2391977,2691,58.0,100:10,10.0,20160124.0,
1171705,1040090,450,8555.0,30:5,7.0,20160203.0,
1530775,2700191,6485,9407.0,100:10,10.0,20160128.0,
1480166,6929841,4660,1480.0,100:10,1.0,20160124.0,
965687,4415458,6424,1315.0,100:10,3.0,20160130.0,
1618218,4772262,2786,13163.0,30:10,1.0,20160327.0,20160404.0
261438,7243433,450,8555.0,30:5,3.0,20160129.0,
1350381,4909336,2869,11532.0,20:1,10.0,20160203.0,
1431450,5915313,7019,3887.0,100:10,1.0,20160131.0,
1047342,6539835,8211,8518.0,100:10,6.0,20160205.0,
1064970,6240087,3621,4823.0,20:5,2.0,20160608.0,
1702490,7338516,2036,1677.0,100:30,6.0,20160416.0,
881341,5693677,5483,,,1.0,,20160320.0
629577,1526743,8711,968.0,20:1,,20160527.0,
1187875,1131456,5341,7751.0,50:10,0.0,20160203.0,
1662848,4531211,171,187.0,20:5,0.0,20160304.0,
160791,466573,5777,,,0.0,,20160529.0
1466276,6723801,7555,17.0,30:5,2.0,20160124.0,
104481,3553802,2709,13165.0,100:10,0.0,20160509.0,
285116,5657645,760,2418.0,30:5,2.0,20160604.0,
985245,3857461,3532,883.0,50:5,1.0,20160208.0,
88428,1317113,5717,,,8.0,,20160309.0
1631411,6878723,3381,9776.0,10:5,0.0,20160129.0,20160214.0
1018661,3618985,6424,1315.0,100:10,10.0,20160129.0,
386787,3837441,760,2418.0,30:5,1.0,20160608.0,
172962,28253,2099,,,0.0,,20160126.0
1264155,6095,699,,,10.0,,20160602.0
716959,1030543,1941,,,0.0,,20160223.0
214008,4124864,760,,,0.0,,20160228.0
1331487,634523,6106,1505.0,10:1,0.0,20160615.0,
1441995,5246805,6485,10323.0,20:5,0.0,20160325.0,
1664423,4745255,2420,,,5.0,,20160213.0
1443739,6577005,2276,,,0.0,,20160519.0
1179338,6594280,7019,3887.0,100:10,,20160130.0,
631795,4580192,2002,,,2.0,,20160415.0
1539370,3428795,4660,1480.0,100:10,7.0,20160126.0,
238275,1215605,6485,,,0.0,,20160522.0
1087700,5285055,2099,12034.0,100:10,1.0,20160207.0,
660320,3023328,7717,13423.0,20:1,,20160609.0,20160620.0
1405316,1491315,5341,111.0,30:5,10.0,20160207.0,
871815,5517397,8775,,,1.0,,20160326.0
1058141,5807847,7019,3887.0,100:10,10.0,20160129.0,
1414488,865469,2703,,,0.0,,20160620.0
74541,1634030,2934,,,1.0,,20160131.0
379149,6139850,6135,6330.0,10:1,0.0,20160414.0,
1609254,6963558,5896,13787.0,0.95,0.0,20160516.0,
1473057,5139777,7113,,,9.0,,20160220.0
326228,4464218,3381,1807.0,300:30,1.0,20160201.0,
367226,2745789,760,3237.0,20:5,0.0,20160128.0,
268117,5524241,8131,10893.0,100:30,0.0,20160521.0,
1224553,1392351,7487,9702.0,30:5,1.0,20160201.0,
122018,327109,6189,,,0.0,,20160626.0
1246029,6136768,4203,,,5.0,,20160420.0
1042786,3482365,450,3732.0,30:5,5.0,20160408.0,
611490,1013860,6901,2366.0,30:5,0.0,20160526.0,
1083952,6111363,7884,6704.0,20:1,,20160531.0,
803190,1743205,7974,,,0.0,,20160422.0
822230,2086261,1080,4000.0,20:1,7.0,20160517.0,
230251,558903,3532,,,0.0,,20160115.0
581523,2025391,1569,5054.0,200:30,0.0,20160426.0,
1072155,5989323,5341,111.0,30:5,0.0,20160207.0,
876471,6992029,450,1613.0,30:5,0.0,20160608.0,
509648,5161243,3888,11366.0,50:10,10.0,20160126.0,
1100963,5172639,7024,,,0.0,,20160614.0
1670419,5107847,8181,6301.0,30:5,0.0,20160521.0,
1385,6031044,5591,,,3.0,,20160130.0
166181,1476410,7221,933.0,30:5,1.0,20160325.0,
1046663,4512303,5341,111.0,30:5,0.0,20160131.0,20160201.0
1356064,5034280,6542,,,0.0,,20160330.0
394085,6339638,6901,2366.0,30:5,1.0,20160530.0,
713205,2696760,1614,,,5.0,,20160506.0
458402,7159286,7524,164.0,50:5,,20160415.0,
1536088,4835166,7422,4727.0,0.8,1.0,20160310.0,
137470,1703201,3251,12997.0,20:5,,20160502.0,
1633715,5034539,4694,,,0.0,,20160614.0
1426984,4952685,2436,3316.0,20:5,8.0,20160520.0,
1361894,3854494,4142,,,0.0,,20160511.0
1505150,3051845,7483,,,0.0,,20160601.0
1395712,1654890,450,8555.0,30:5,4.0,20160129.0,
1506840,3953483,2099,12034.0,100:10,,20160204.0,
1694320,6597119,4986,6625.0,20:1,,20160430.0,
1524507,3750281,517,,,0.0,,20160219.0
22037,4113284,171,10503.0,30:5,0.0,20160201.0,
769379,1796680,6376,10084.0,150:20,1.0,20160511.0,
1241550,4087258,6434,10050.0,50:5,,20160125.0,
872951,6361189,760,3811.0,30:5,0.0,20160324.0,
1423955,6550077,1569,12961.0,100:30,6.0,20160126.0,
805561,1056871,3381,1807.0,300:30,10.0,20160202.0,
406628,4403342,3447,,,10.0,,20160529.0
759030,269520,5341,,,0.0,,20160530.0
